year,region,round,high_bracket_team,low_bracket_team,high_bracket_seed,low_bracket_seed,win,5man_bpm,3man_bpm,wab,kenpom_rtg,torvik_rtg,5man_prpg,3man_prpg,5man_dprpg,3man_dprpg,size,height,experience,bench,raw_tempo,adj_tempo,3pr,3prd,off_dunk_share,off_close2_share,off_far2_share,off_3pt_share,def_dunk_share,def_close2_share,def_far2_share,def_3pt_share,5man_obpm,3man_obpm,kenpom_off,torvik_off,efg_pct,2p_pct,3p_pct,ft_pct,ftr,tor,orb_pct,ast_pct,blk_pct,off_dunk_fg_pct,off_close2_fg_pct,off_far2_fg_pct,off_3pt_fg_pct,5man_dbpm,3man_dbpm,kenpom_def,torvik_def,efgd_pct,2pd_pct,3pd_pct,ftd_pct,ftrd,tord,drb_pct,astd_pct,blked_pct,def_dunk_fg_pct,def_close2_fg_pct,def_far2_fg_pct,def_3pt_fg_pct,net_efg_margin,net_turnover_margin,net_rebounding_margin,net_ftr_margin,rim_efficiency,perimeter_efficiency,three_point_volume_efficiency,shot_quality_variance,rim_to_three_ratio,mid_range_reliance,paint_touch_rate,top5_scoring_concentration,top5_rebounding_concentration,top5_def_rebounding_concentration,bench_scoring_ratio,rotation_balance,tempo_advantage,effective_possession_rate,offensive_versatility_score,size_speed_index,assist_to_usage_ratio,free_throw_advantage,block_efficiency,experience_weighted_production,four_factors_composite,elite_outcome_probability,offense_defense_balance,shooting_variance_resilience,lineup_depth_quality,def_net_efg_margin,def_net_turnover_margin,def_net_rebounding_margin,def_net_ftr_margin,def_rim_efficiency,def_perimeter_efficiency,def_three_point_volume_efficiency,def_shot_quality_variance,def_rim_to_three_ratio,def_mid_range_reliance,def_paint_touch_rate,def_effective_possession_rate,defensive_versatility_score,def_size_speed_index,def_assist_suppression,def_free_throw_advantage,def_block_efficiency,def_experience_impact,def_four_factors_composite,def_lineup_depth_quality
2015,Region 2,First Round,2015 Michigan St.,2015 Georgia,7,10,1,17.3,7,1.44881266,5.5276,0.07874494,1.5,2.7,-5.6,-5.9,-0.75,-1.18,-0.02,2.58,-1.6,-0.6,-29.9,-33.4,6.2,4.7,-4.2,-0.3,-0.9,-4,1.1,2.9,17.3,9.8,21.8428,21.6181852,9.6,8.6,7.6,-7,-2.4,-1.1,5.7,17.8,2.6,4.7,10.5,1.7,7.5,-0.9,-2.8,14.472,15.2896379,3.2,3.6,2.1,-2.8,10.1,-2.3,-6.3,4.9,5.3,12.7,6.1,-1.7,2.8,-7.4,-129,-78.2,-48.3,17.3046,-24.0189,-10.8117,0.66608142,0.31850952,-22.6,-30.7,0.01,0,0.01,2.58,-1.4158305,-0.6,34.7954,1.9600467,-0.75818,-1.97803,1598.31,-6.9522817,31.895,11.595,2,0.70535287,4.83651873,-7.5,7.4,129,78.2,48.3,-12.6598,26.0775,12.6534,-5.8312829,-0.2590523,15.9,21.9,-30.2313,-5.0635,-0.75818,2.09935127,-1598.31,6.88125727,-1.941,-12.85,-1.9
2015,Region 2,First Round,2015 Virginia,2015 Belmont,2,15,1,21,14.3,14.3423871,29.39335,0.44779665,0.3,2,-9.5,-4.3,1.8,2.67,0.16,2.71,-8.9,-9.2,-35.8,-15.5,3.1,3.8,5.3,-9.1,1,-2.9,14.3,-11.3,8.5,12.1,7.699,6.7629842,-0.1,-1.1,1.8,1.7,6.5,2.6,4.5,2.9,1.1,0.4,0.6,-2.6,0.8,11.2,2.3,24.6858,23.999265,14.8,16.8,7.6,4.3,5.1,-2.2,-4.9,9,-1.7,7.8,12.8,11.5,6.8,0.7,-126.8,-83,-77.2,19.4525,-21.7166,-14.3296,0.70276051,0.58630831,-16.9,-18.9,0.01,0.01,0.01,2.71,-0.5005649,-9.2,33.8499,4.3332167,1.61917,-1.7309752,78.91,-16.073903,14.521,12.485,-2,-1.833244,-2.1309224,3.6,-0.7,126.8,83,77.2,-10.255,23.3653,7.3168,0.41114078,0.193009,-0.3,25.9,-34.4782,-3.4740531,1.61917,2.38713964,-78.91,6.81932865,20.352,-9.795,-8.9
2015,Region 3,First Round,2015 Duke,2015 Robert Morris,1,16,1,33.5,14.9,18.8539377,30.84969,0.54682344,8.4,7.6,-12.7,-5.8,0.66,3.81,-0.43,-8.09,-0.1,0.7,-29.3,-41.4,3.1,2.9,0.1,-3,1.4,2.6,0.3,-2.8,26.5,17.3,20.384,21.8586485,8.5,8.8,5.2,2.9,2.6,4.9,1.6,-7.2,-0.3,9.3,9.9,2.6,4.5,9.1,-2.4,7.3817,6.81613546,3.1,0.5,6,1.8,11.1,-1.8,-1.1,2.8,-0.1,-8.1,-2.5,5.3,6.1,3.2,-122.3,-65.5,-61.3,20.6706,-19.815,-11.0952,3.14268613,0.28696944,-1.9,-7,0,0.01,-0.01,-8.09,2.1563852,0.7,36.1436,4.56556744,2.53955,-1.2161765,956.06,-10.841281,28.219,14.485,2,1.18291851,-2.6078818,-9.2,-3.2,122.3,65.5,61.3,-7.0353,17.2349,7.5958,6.59079764,0.26664366,22.1,21.4,-30.3113,-5.5261897,2.53955,2.47519203,-956.06,10.1995699,8.141,-8.715,-11.5
2015,Region 3,First Round,2015 San Diego St.,2015 St. John's,8,9,1,8,-0.9,-0.7045958,1.8953,0.01218156,-9.9,-7.2,-6.1,-1.9,1.66,2.87,-0.54,15.04,-7.1,-5.7,-34.1,-37.2,-1.2,-1.4,6.5,-5,-1.1,2.3,-3.7,1.4,-0.4,-2.2,8.5992,8.67948938,0.6,1.3,-0.3,-2.3,3.6,0.9,0.5,-9.7,5.8,1.8,4.1,1,-0.6,9.4,1.5,21.9421,22.7572009,6.6,6.7,4.5,-0.5,9.5,5.8,2.4,2.7,6.6,1.3,5.3,8.7,3.9,-15.2,-124.7,-70.7,-68.3,8.8995,-23.1089,-14.2024,1.10398684,0.09081606,-21.7,-26,0,-0.01,0.01,15.04,0.94267711,-5.7,27.5033,5.70970119,1.7895,-2.1514248,214.92,-5.1595047,-3.968,8.015,0,-1.2320176,-1.1626511,-1.8,15.2,124.7,70.7,68.3,-9.4122,21.9872,11.651,2.22125557,-0.011681,27.9,30,-29.2404,-3.0055292,1.7895,2.25839864,-214.92,6.06333501,12.842,-6.455,-7.9
2015,Region 3,First Round,2015 Utah,2015 Stephen F. Austin,5,12,1,21.1,9.3,2.17782841,12.8929,0.1521784,2.8,3,-8.9,-2.4,2.48,6.8,-0.23,-1.21,-5.2,-5,-34.4,-35.5,1.8,-12.5,3.1,9.5,-0.8,-8.1,15.4,-7.3,14.1,12.9,15.949,16.1723624,6.8,4.6,6.6,0.6,-6.2,6.6,1.4,10.1,3.7,6.2,9.6,1.5,6.3,5.6,-3.7,24.9641,22.7206594,13.5,14.7,6.5,5.9,7.9,-2,-9.6,21.2,-1,11.2,13,7,6.1,3.3,-119.2,-73,-31.3,5.7407,-9.1062,-3.5377,1.39957928,-0.7467387,-3.9,-9.5,-1.42E-14,-1.42E-14,-0.01,-1.21,3.10820929,-5,33.2104,2.07430694,4.343,-1.8749199,2415.99,-9.444056,19.762,15.26,-2,-0.9652894,1.7053925,-1.2,-3.3,119.2,73,31.3,-14.6867,23.2506,6.5066,-2.3968624,0.0005232,13,19.5,-34.3055,-2.8974748,4.343,2.29734902,-2415.99,6.53233374,5.874,-13.365,-9.3
2015,Region 3,First Round,2015 Georgetown,2015 Eastern Washington,4,13,1,15.9,9.3,5.89086099,16.60203,0.30037641,1.3,2.5,-2.1,0.5,0.97,3.96,-0.26,10.59,-3.7,-3.9,-33.4,-21.7,2.6,0.3,2.3,-2.6,0.6,-3.7,11.5,-7.8,18.9,14.8,3.969,3.9748063,-1.1,1.4,-3.7,-1.5,9,-1.5,3.7,-3.3,2.8,-2.8,2.7,1.6,-3.4,-2.2,-5.4,18.568,17.6535112,8.8,9.6,3.7,0.7,-8.3,4.7,2,-7,2,11,5.8,5.5,3.1,4.9,-126.6,-74.5,-41.3,13.7129,-16.4991,-10.0958,-0.6889597,0.18688237,-3.7,-9.9,-0.01,0,1.42E-14,10.59,-1.1776849,-3.9,32.6312,2.45628549,2.61789,-1.9750801,2157.26,-7.01663,31.984,14.555,-1,-1.716927,0.7197974,-4.1,-4.9,126.6,74.5,41.3,-11.2204,19.3512,5.6321,-3.0738661,0.13441519,-1.1,15.7,-35.591,-2.9585556,2.61789,1.85674966,-2157.26,6.04648402,-6.728,-13.2,-3.2
2015,Region 3,First Round,2015 SMU,2015 UCLA,6,11,0,6.6,3.7,3.34523156,3.9026,0.05389339,-4.5,-3.6,-1.3,1.3,-0.9,-0.47,0.8,11.95,-4.5,-3.2,-38,-25,4.2,7,8.4,-15.4,-1.3,-10.3,-6.5,16.8,8.9,8.2,15.3925,14.2510447,3.7,6.2,0.5,0.5,11.4,-1.2,8.8,4.7,6,0.7,6.6,6.1,0.8,-2.6,-4.4,16.7793,15.6330544,3.9,4.1,4.1,-0.4,5.1,2.5,-4.5,-7.5,2,-0.1,5.9,1.5,4.2,-4,-124.3,-71.9,-55.7,18.8243,-21.4272,-16.3856,-0.9638553,1.13586465,-17.6,-13.6,0.01,-0.01,0.01,11.95,-1.512546,-3.2,32.5867,3.14511629,-0.41779,-1.5882669,1342.33,-8.3642228,24.031,14.17,1,-0.1585162,3.47329886,-0.7,4,124.3,71.9,55.7,-15.9122,27.635,20.1666,1.22428921,-0.7918594,13.9,27,-29.855,-7.8065412,-0.41779,1.2853441,-1342.33,6.39643041,6.266,-9.61,-1.8
2015,Region 3,First Round,2015 Iowa St.,2015 UAB,3,14,0,21.7,11.5,14.0285318,20.20321,0.36770939,4.2,4,-11.1,-6,0.79,-1.5,1.15,-7.79,4.4,4.5,-31,-35.5,2.6,-7.8,2.7,5,-1.9,-11.9,7.6,4.3,19.4,11,18.408,17.6818908,7.5,7.7,4.8,1.2,3.3,4,-4.6,9.1,-0.6,-1.3,10.6,6,4.1,10.3,0.6,7.45,5.13105652,-0.1,1.5,-2,0.7,12.9,-1.9,-4.8,3.5,4.5,-3.7,-8.7,4.2,-1.2,-2.4,-125.5,-75.2,-67,11.3968,-14.2935,-8.2706,-2.276177,-0.341675,-6.9,-11.4,0.01,0.02,0,-7.79,1.56531168,4.5,35.603,-2.2163319,-0.99405,-1.7747454,1240.92,-6.5628773,38.376,11.665,1,1.03625745,1.00813209,-8.4,2.4,125.5,75.2,67,-15.5355,26.7175,12.3797,2.93402206,-0.5846945,20.6,25.4,-28.4103,-1.5599315,-0.99405,2.02759671,-1240.92,9.52982296,22.222,-8.74,-9.7
2015,Region 3,First Round,2015 Iowa,2015 Davidson,7,10,1,-1.9,2.2,0.1532231,1.4322,0.05507738,-2.2,1.2,3.2,2.1,3.04,5.13,0.79,8.6,-2.9,-2.7,-36.2,-17.8,3.8,-8,10.5,-2.5,1.6,-5.7,14.8,-9.1,8.2,14.3,9.697,10.7286831,-1.3,-4.4,3.4,10.8,4.2,-0.1,5.7,10.3,1,-2.2,3.3,-4.7,3.3,-10.7,-12,25.3725,26.6903773,10.9,10.4,6.9,-0.1,-0.2,5,0.7,7.3,-1.8,0.3,1.6,8.2,6.1,-2,-131.7,-73.8,-66.8,10.7572,-16.3266,-12.8334,-0.5612504,-0.0324971,-21.1,-20,0.02,0.02,0,8.6,-0.1750871,-2.7,30.6771,2.49666448,3.3237,-2.7161297,538.26,-11.559573,22.674,12.475,-2,-1.6868977,-2.840124,6.1,2,131.7,73.8,66.8,-11.9014,23.6863,7.0359,3.49352564,0.08339885,8.8,32.5,-37.3963,-0.5125816,3.3237,1.93012571,-538.26,6.78527117,-1.405,-10.63,-1.3
2015,Region 3,First Round,2015 Gonzaga,2015 North Dakota St.,2,15,1,32.7,20.8,11.565677,28.322536,0.46198919,2.6,3.7,-11.2,-4.6,1.61,8.41,0.8,4.72,3.6,3.9,-34.9,-34.1,0.1,4.1,-3.4,-0.8,-0.7,-0.3,5.6,-5.2,19.8,18.9,19.841,19.5148015,10.6,12.7,4.4,-5.8,9.1,0.3,10.5,6.9,0.9,9.9,15.6,6.8,3.9,19.2,1.7,9.6842,7.63654752,5.6,3.7,5.5,3.3,4.6,1.7,2.1,-2,4.5,-0.2,2.7,3.6,5.6,-1,-133.6,-87.6,-63.1,12.5058,-16.1181,-8.1655,2.8534582,0.15464358,-22.2,-30,0,0.01,-0.01,4.72,-1.2902963,3.9,40.2156,6.06088117,5.37,-2.4089158,1116.51,-8.646634,45.374,16.72,1,0.90794187,5.37866845,-0.9,1,133.6,87.6,63.1,-6.0702,21.3838,6.8244,2.25160581,0.12181305,26.2,36.6,-31.4508,-5.8132241,5.37,2.8657784,-1116.51,11.1974205,40.576,-8.495,-17.5
2016,Region 1,First Round,2016 Kansas,2016 Austin Peay,1,16,1,35.3,18.9,22.5941041,34.90334,0.63402187,7.3,6.1,-10.6,-5.2,0.87,3.32,0.19,0.21,-1.1,-0.3,-26.5,-35.8,2.3,0.7,5.2,-5.9,-2,-7.3,6.2,1.2,28.4,18.7,11.275,12.1738056,2.3,-0.7,5.8,0.1,7.9,1,2.5,2,2.8,-10.3,0.9,1.5,4.2,12.9,0.1,13.43,10.4768995,6.2,7.9,1.9,-4.9,9.3,-1.3,-3,1.7,-1.1,3.7,8.7,0.7,2.6,6.3,-123.9,-77.5,-46.2,17.3083,-14.7275,-10.7959,-5.9136782,0.28573657,-6.4,-13.4,0,-0.01,0.01,0.21,4.1463079,-0.3,37.2266,3.8784284,2.33236,-1.6301032,2071.67,-11.912572,51.703,15.665,2,-0.4411214,4.83751191,-9.7,-6.3,123.9,77.5,46.2,-15.5212,24.1478,10.9836,-1.28906,-0.3394236,15,16.9,-30.5463,-4.2328506,2.33236,2.26117856,-2071.67,8.85714752,25.096,-12,-12.8
2016,Region 1,First Round,2016 Colorado,2016 Connecticut,8,9,0,-7.5,-1.7,-0.5051436,-5.1615,-0.0694029,-8.1,-2.5,-1.3,-1.5,0.06,0.39,-0.2,7.05,4.6,3,-30.9,-37.5,0.1,5,-0.8,-4.2,-4.9,5,-0.3,-4.9,-6.2,1,15.886,14.4650837,4.2,2.4,6.2,7.9,5.5,-0.7,5.8,0.8,2.6,10.2,0.2,1.4,6.1,-3.8,-2.6,16.4562,15.018353,5.1,6.5,0.9,10.8,-5.8,-1.1,-4.5,10.3,2.9,5.7,9.3,3.3,1.2,-8.5,-131.2,-82.1,-60.3,9.7593,-24.4534,-12.0148,3.08116811,0.29460032,-13,-20.3,0,0,0.01,7.05,-1.1219557,3,29.201,8.10287936,0.33621,-2.241355,974.84,-6.3525191,-13.874,10.15,2,-0.0451013,-2.8046628,7.2,8.5,131.2,82.1,60.3,-10.8699,15.2317,6.3331,-1.8184784,0.22307344,14.9,12.9,-35.2426,-4.4485397,0.33621,2.44636645,-974.84,7.37907657,-9.426,-12.265,1.2
2016,Region 1,First Round,2016 Maryland,2016 South Dakota St.,5,12,1,12.7,5.1,5.03850626,11.13178,0.13942009,2.9,2.3,-5.5,-2.4,2.39,5.16,-0.12,-5.76,-1.6,-1.3,-29.9,-27.6,7.9,0.9,-6.5,5.6,3.8,-1.5,3.6,-2,19.6,12.2,15.049,14.4489422,7.9,8.4,4.5,3.8,-4,-2,4.7,5.6,3.6,-4.1,10.9,3.7,2.8,-3.6,-7.1,15.2454,14.0799463,4.7,4,3.9,4.2,13.7,-0.6,-2.9,-3.2,-2.7,7,-4,11,3.9,1.4,-130.2,-82.4,-57.1,19.663,-18.7409,-7.944,-2.569854,0.07266548,-14.3,-20.8,0,-0.01,0.01,-5.76,3.78176081,-1.3,36.0371,4.06800922,3.51465,-2.4481658,1846.78,-15.563704,34.728,14.52,2,-0.0851084,1.29412905,-7.4,-1.4,130.2,82.4,57.1,-7.0608,20.5955,10.4047,0.49961226,0.12019845,11.6,26.5,-33.8161,-6.9569458,3.51465,2.22061646,-1846.78,6.47877447,-8.148,-11.545,-3.5
2016,Region 1,First Round,2016 California,2016 Hawaii,4,13,0,-1.8,-3.6,1.34124315,7.9036,0.11407504,-6.3,-2,-4.1,-1.2,1.82,2.82,-0.71,-1.58,-3.1,-2.6,-32.7,-33.9,2.8,8.2,-8.2,-0.1,-2.6,2.7,9.7,-12.3,-1.5,2.4,16.3949,16.6499235,7.6,7.2,5.6,-5.1,2.3,2.4,5.7,-0.1,3.5,2.5,3.5,1.8,6.3,2.7,-6,14.9805,14.2602645,8.5,13.7,-2.3,-2,9.1,-4.3,-5.2,12.9,2.6,-3.5,10.1,12.5,-2.6,-6.1,-130.1,-84.3,-35.6,17.6772,-26.4558,-11.3932,-0.753814,0.33012645,-19.8,-26.6,1.42E-14,-1.42E-14,-0.01,-1.58,0.3630739,-2.6,32.3476,7.49068262,1.89544,-2.2023285,2280.31,-8.763372,-8.408,12.885,0,0.11856197,0.49824986,3.9,6.1,130.1,84.3,35.6,-11.6447,20.7718,4.6863,3.33631245,0.45642509,19.7,24.7,-34.944,-0.365571,1.89544,2.25274295,-2280.31,8.19300516,-2.999,-14.04,-8.7
2016,Region 1,First Round,2016 Arizona,2016 Wichita St.,6,11,0,-3.9,-7.9,3.19129435,0.7323,-0.0143427,-1,-1.9,-6.8,-2.1,1.34,4.74,0.15,-6.06,3.8,2.3,-33.7,-30.3,6.8,6.7,0.8,-7.5,-0.6,-2.6,9.4,-6.8,0.1,-1.4,26.7762,26.0727161,9.3,10.5,5.6,0.4,-1.3,5.3,11.5,2.6,3,2.2,11.1,6.9,5.4,1.4,-6.5,16.2579,15.7777118,3.3,4.3,0.8,0.4,8.6,1.4,-7,8.7,3.5,3.8,-0.4,2.8,0.8,-5.8,-127.9,-84.5,-43.5,19.671,-23.8566,-13.6615,-1.4550173,0.68915957,-16.6,-19.1,-1.42E-14,1.42E-14,0,-6.06,-0.8976535,2.3,31.2938,9.76996228,3.28431,-2.8299687,2321.61,-7.7042091,2.737,14.77,1,1.01636963,1.6906769,-1.5,5.8,127.9,84.5,43.5,-12.165,23.8354,9.1342,-0.7321483,0.11671715,17.6,26.4,-33.5598,-3.6433546,3.28431,2.12526393,-2321.61,7.92419741,4.703,-12.06,-7.9
2016,Region 1,First Round,2016 Miami FL,2016 Buffalo,3,14,1,14.9,8.4,12.5154895,20.13681,0.37480939,2.5,3.5,-8.6,-4.2,0.57,4.26,0.77,-4.6,-6.2,-5.7,-30,-33.2,4.5,-3.8,5.5,-1.8,1.1,-7.1,13.9,-6.8,11.5,10.1,16.018,16.3351898,4.1,4.6,2.2,3.6,2.9,1.7,1.9,-2,0.4,-4.6,6.4,5.9,3.2,0.8,-1.7,9.5415,8.88017435,1.6,2.3,-0.1,0.2,12.9,-1.4,-3,2.4,1.7,-2.5,0.6,-5.4,-0.7,1.3,-129.9,-79.5,-52.4,14.1784,-15.2964,-10.7424,-3.9441911,0.08593798,-4.3,-11.5,0,-0.01,0.01,-4.6,-1.3392457,-5.7,36.3906,3.48161714,2.91915,-1.9985232,2081.72,-10.057341,28.148,15,0,0.56615938,4.59015201,-1.4,-1.3,129.9,79.5,52.4,-12.9627,23.3692,7.406,-0.4188013,0.0738089,6.9,15.8,-31.1256,-4.5582067,2.91915,2.77177455,-2081.72,10.2003885,7.012,-11.115,-2.5
2016,Region 1,First Round,2016 Iowa,2016 Temple,7,10,1,14.4,10.7,2.05699571,13.00845,0.19446347,-1.5,0.1,-8.6,-3.9,0.96,4.24,0.05,1.64,3.3,3.3,-33,-23.5,-0.3,-5.8,2.6,3.3,3.3,4.2,-5.1,0.9,6.5,8.3,18.0268,17.9726166,5.1,2.2,6.8,-2.1,4.8,1.6,2.5,7.7,3.2,-9.1,7.5,0.8,6.3,11.4,2.6,11.6769,11.5298844,-0.5,-3.5,3,0.3,1.9,5.2,2.4,1.5,0.3,5,-5.9,1.5,2.4,-7.2,-135.8,-77.5,-85.7,7.5527,-17.8893,-8.8411,-5.1196224,-0.2861401,-18.6,-26.9,-1.42E-14,-0.01,2.84E-14,1.64,-0.8572612,3.3,35.1822,3.34541636,2.97229,-2.9123148,12.58,-11.449881,14.295,11.3,2,0.58918391,4.87272736,1.8,7.2,135.8,77.5,85.7,-6.6666,21.5365,13.7083,-0.8427646,0.17640367,14.9,30.7,-30.5333,-1.6099054,2.97229,2.46392458,-12.58,7.13971574,24.417,-6.935,-8.8
2016,Region 1,First Round,2016 Villanova,2016 UNC Asheville,2,15,1,30.3,20.1,15.0988252,22.53517,0.41157686,0.7,0.5,-11.2,-6.6,1.31,4.89,0.56,5.37,-2.8,-3.8,-20.7,-32.4,4.7,-8.9,2.2,6.8,1.1,-7,-0.2,7.4,19.5,11.8,18.9824,19.4673783,5.6,4.7,5.6,7.1,0.9,6,-0.8,16.5,3.4,-2.3,11.5,1.1,6.6,16.9,8.4,11.977,10.7211354,3.6,6.7,-1.3,3.8,11,1.8,-2.9,-11,2,7,2.7,7.3,-1.7,-0.8,-122.2,-81.7,-58.5,14.0823,-13.0759,-9.9292,-2.4893967,-0.2940687,-0.4,-15.4,1.42E-14,-0.02,0.01,5.37,0.03545427,-3.8,33.9036,-0.6983152,3.46729,-2.2372855,1367.49,-10.542441,35.529,11.495,0,0.62573464,2.57419638,-7.7,0.8,122.2,81.7,58.5,-10.9144,23.9473,15.1629,-2.0912503,-0.4195504,14.2,25.9,-29.6638,-5.3367112,3.46729,2.00685799,-1367.49,9.51334123,29.235,-10.38,-8.5
2016,Region 4,First Round,2016 Oregon,2016 Holy Cross,1,16,1,32.4,19,20.9676971,34.2726,0.66557002,8.6,5.6,-12.8,-5.8,1.85,1.88,-0.03,-0.84,4.8,4.5,-24.9,-25.8,5.3,-0.5,7,-6.4,5.9,-1.4,8.3,-6.9,21.9,17.3,11.105,10.1167037,-0.9,0,-1.4,-0.8,6.4,3.7,5,-9.4,5.9,-6.8,3.9,-2,-1.3,13.7,1.6,0.1914,0.3789471,-1.1,0.9,-3.7,-1,3.8,4,7.7,9,-0.3,8.9,-2.8,2.2,-3.6,2.4,-126.5,-80.9,-57.6,17.8188,-16.9768,-14.4008,-1.9069779,0.3397025,3.8,-7.4,0.01,0.01,-1.42E-14,-0.84,-0.6241067,4.5,34.4151,5.37926571,1.27163,-1.823204,1531.6,-11.156738,35.553,15.225,2,0.98914685,3.28911401,-4.6,-2.4,126.5,80.9,57.6,-5.0545,20.5463,8.3586,-4.3642032,0.3377601,-2.7,12.7,-29.4426,6.73912431,1.27163,2.08611465,-1531.6,5.9047731,22.257,-8.18,-12.1
2016,Region 4,First Round,2016 Saint Joseph's,2016 Cincinnati,8,9,1,-0.6,1,3.20288697,-2.5235,-0.0162479,-4.2,-1.1,-4.4,-2.1,-0.62,-2.8,-0.13,-3.82,4.7,5,-29.3,-22.3,2.3,1.6,-2,0.4,-3.2,3,-7.8,4.9,-0.7,3.1,20.5595,20.2614043,6,11.6,-2.9,3.6,10.8,6.3,-2.3,4.7,0.7,6.3,15.9,3.9,-3,4.9,-2.3,11.2362,12.606444,1.1,-1.4,3.5,1.3,9,-0.2,-11,10.4,8.6,4.2,6.8,-5.8,3.7,-6.5,-132.5,-78.5,-77.4,10.1617,-20.8245,-11.024,3.36864741,0.09727505,-9,-20.7,0,0.01,0.02,-3.82,-2.9792982,5,32.6959,-1.7469917,-1.9126,-2.3375338,352.33,-5.7965023,-2.995,9.145,-1,0.93715109,1.58356817,3.8,6.5,132.5,78.5,77.4,-10.5652,20.5633,15.8567,-2.7061274,-0.1238531,7.4,26.4,-32.5238,-5.3682538,-1.9126,2.76031914,-352.33,9.84009399,7.575,-11.51,-7.2
2016,Region 4,First Round,2016 Baylor,2016 Yale,5,12,0,1.5,-2.9,3.38359745,6.0887,0.0645029,-2.2,-2.7,-4.4,-1,-0.11,1.57,-0.39,-0.92,0.2,0.5,-37,-35.4,2.8,3.3,2.5,-5.8,-0.9,-6.1,3.4,2.7,2.3,1.3,23.0723,22.5214858,5.4,4.4,5.6,3.3,5.4,-0.7,16.2,14.2,1.8,-2.2,10,-2,4.7,1.2,-4.4,10.6693,8.84747136,1.5,2.4,0,-3.4,4,-0.3,-10.4,-15.3,3.1,4,-2.8,4.4,-0.9,1.5,-123,-67.8,-46.8,11.2518,-19.0286,-12.4249,-1.6438435,0.43532173,-14.7,-19.3,-1.42E-14,-0.01,-0.01,-0.92,-1.7351789,0.5,32.1553,6.77140748,1.05166,-1.7118366,1781.38,-7.0751909,-0.941,14.115,1,1.24160851,-2.5579097,-1,-1.5,123,67.8,46.8,-14.94,18.4154,10.1318,-0.7810837,-0.3193328,17.8,19.6,-32.2455,-10.819922,1.05166,0.7296387,-1781.38,8.01350072,-1.176,-15.535,-5.6
2016,Region 4,First Round,2016 Duke,2016 UNC Wilmington,4,13,1,19.9,10.9,4.81244552,12.79465,0.21249983,8.2,5.4,-8.3,-4.1,2.63,5.25,-0.55,-9.84,-2.1,-2.5,-31.3,-37.6,5.3,0,-11.2,11.2,5.5,5.2,-1.2,-4,20.5,14.9,20.994,20.8922265,6.6,5.2,4.6,1.5,-14.1,5.8,4.1,2,1.6,-5.4,-0.6,5.3,4.7,3.2,-4.1,10.3182,10.1246415,1.8,2.3,0.2,2,10.5,1.7,2.4,-5,1.2,0.6,3.5,3.3,0.5,1.4,-131.9,-69.5,-44.2,16.4466,-19.5834,-3.6102,-4.9931532,-0.2289059,-14.8,-21.1,1.42E-14,-0.01,1.42E-14,-9.84,-1.7624737,-2.5,35.388,6.46929016,3.627,-2.7019881,1733.43,-8.4219009,19.915,16.715,2,1.05317996,0.81497573,-5.6,-1.4,131.9,69.5,44.2,-8.538,16.8527,7.944,0.42172777,0.50585056,14.6,17.5,-34.0518,-1.7432698,3.627,2.72696038,-1733.43,9.39752535,-0.678,-10.53,-7.3
2016,Region 4,First Round,2016 Texas,2016 Northern Iowa,6,11,0,2.5,-1.2,5.0535087,7.0116,0.08372068,-6.4,-2.1,-0.3,0.4,0.16,3.62,-0.25,13.86,3.2,2.9,-25.1,-25.1,5.3,6.8,-4,-2.9,1.9,8,1.9,-9.9,-2.1,3.3,14.6171,13.8984709,0.7,0,1.3,-5.8,16.1,3.3,3.5,-5.8,2.3,-11.6,-2.7,-1.5,1.7,2.7,-4.3,12.5834,13.5431989,5.8,5.9,2.9,5.9,-4.7,3.3,14.5,3.2,-1.1,-2.8,6.4,7.8,2.6,-1.3,-132.2,-92,-66.4,15.3058,-23.3866,-14.0874,-5.4824666,0.40021475,-8.4,-23.5,0,0.01,0.01,13.86,-0.845846,2.9,32.096,6.61141373,2.3728,-2.5674063,1090.64,-11.527216,-6.566,10.83,0,0.17976744,1.17216984,5.4,1.3,132.2,92,66.4,-6.6307,16.7132,5.5668,3.45000009,0.51669396,12.1,29.3,-35.4859,6.75607207,2.3728,2.78526099,-1090.64,7.90471951,3.092,-9.54,-7
2016,Region 4,First Round,2016 Texas A&M,2016 Green Bay,3,14,1,18.5,10.7,9.51172116,17.81685,0.34963966,0.9,0.1,-8.6,-3.7,1.47,2.56,-0.25,3.59,-8.5,-9.1,-29.1,-29.5,4.3,0.7,-4.1,3.5,2,-11.9,3.2,8.8,12,9.3,9.923,9.2400783,0.2,1.2,-1.3,-4.3,2.1,3.7,3.2,13.1,0.5,-3,3.8,-5.7,-2.2,7.8,1.3,15.8722,14.7647187,2.8,3.1,2.1,0,9.8,5.3,-1.3,-8.2,1.8,5.1,-2.9,2.5,1.7,-0.4,-125.4,-71.9,-52.5,16.7604,-19.0965,-8.8409,1.10437009,0.01195254,0.9,-6.8,0,-1.42E-14,0.01,3.59,-3.2246058,-9.1,32.36,-1.7288064,1.82435,-2.3841863,1142.97,-7.9410591,21.465,13.09,0,-0.6962797,-0.376127,-2.7,0.4,125.4,71.9,52.5,-15.4697,27.8287,15.8234,-0.9167567,-0.555083,9.4,21.3,-31.0595,-5.9218426,1.82435,1.93954445,-1142.97,8.12068407,12.546,-11.125,-6.5
